Name,Tier,Type,DPM,Damage,Penetration (mm),DPM at 500m (mm),Reload time (sec),Rate of fire (rnds/min),Aim time (sec),Dispersion,Dispersion damaged,Dispersion factors moving (+),Dispersion factors tank traverse (+),Dispersion factors turret traverse (+),Dispersion factors after firing (+),Dispersion factors damaged (×),Damage vs. modules,Caliber (mm),Shell velocity (m/s),Max range (m),Ammo capacity,Potential damage,Shell cost,Top speed (km/h),Reverse speed (km/h),Power (hp),Power/weight (hp/t),Tank traverse (°/sec),Effective top speed hard (km/h),Effective top speed medium (km/h),Effective top speed soft (km/h),Effective traverse hard (°/sec),Effective traverse medium (°/sec),Effective traverse soft (°/sec),Terrain resistance hard,Terrain resistance medium,Terrain resistance soft,Gun elevation (°),Gun depression (°),Gun traverse (°/sec),Gun traverse range (°) part 1,Gun traverse range (°) part 2,Turret traverse (°/sec),Hull armor (mm) part 1,Hull armor (mm) part 2,Hull armor (mm) part 3,Turret armor (mm) part 1,Turret armor (mm) part 2,Turret armor (mm) part 3,Track armor (mm),Health,Engine health,Track health,Health repair time (sec),Ammo rack health,Fuel tank health,Max load (kg),Total weight (kg),Stationary camo (%) part 1,Stationary camo (%) part 2,Moving camo (%) part 1,Moving camo (%) part 2,View range (m),Radio range (m),Fire chance (%),Tank cost (silver),Tank cost (gold),Clip size,Clip damage part 1,Clip damage part 2,Intra-clip reload,Reload time (sec) (starting with an empty clip) part 1,Reload time (sec) (starting with an empty clip) part 2,Reload time (sec) (starting with an empty clip) part 3,Reload time (sec) (starting with an empty clip) part 4,Max wheel angle (°),Axle count,Siege enabled (km/h),Siege disabled (km/h),Rocket boosters uses,Rocket boosters duration (sec),Rocket boosters cooldown (sec),Rocket boosters initial cooldown (s),Track health part 1,Track health part 2,Health repair time (sec) part 1,Health repair time (sec) part 2,Reload time (sec) part 1,Reload time (sec) part 2,DPM alt. gun (sec),DPM charge/lock (sec) part 1,DPM charge/lock (sec) part 2,Dispersion before cooldown,Cooldown delay (sec),Ricochet angle (°),DPM at 50m,DPM at 50m at 500m,Damage at 50m,DPM at 50m at 500m (mm),Dispersion factors at 500m,Explosion radius (m),Shell gravity (m/s²),Ballistic range (m),DPM burst size,DPM burst damage part 1,Normalization (°),Tank cost in NA,View range (m) in EU,View range (m) in Asia,Reload time (sec) (starting with an empty clip) part 5,DPM at 400m (mm),Stun duration (s)_,Stun duration (s)_11 – 22,Stun duration (s)_11.5 – 23,Stun duration (s)_11.6 – 29,Stun duration (s)_12.1 – 22,Stun duration (s)_12.15 – 27,Stun duration (s)_12.4 – 31,Stun duration (s)_12.5 – 25,Stun duration (s)_12.6 – 28,Stun duration (s)_13.2 – 33,Stun duration (s)_14 – 35,Stun duration (s)_3.9 – 6.5,Stun duration (s)_3.96 – 6.6,Stun duration (s)_6.24 – 10.4,Stun duration (s)_6.3 – 10.5,Stun duration (s)_6.6 – 11,Stun duration (s)_9.6 – 16,Stun duration (s)_9.9 – 18,Premium,Nationality_American,Nationality_British,Nationality_Chinese,Nationality_Czech,Nationality_French,Nationality_German,Nationality_Italian,Nationality_Japanese,Nationality_Polish,Nationality_Soviet,Nationality_Swedish,Event,DPM burst damage part 2_,DPM burst damage part 2_0.13s,DPM burst damage part 2_0.17s,DPM burst damage part 2_0.19s,DPM burst damage part 2_0.21s,DPM burst damage part 2_0.2s,DPM burst damage part 2_0.44s,DPM burst damage part 2_0.4s,DPM burst damage part 2_0.53s,DPM burst damage part 2_0.56s,DPM burst damage part 2_0.5s,DPM burst damage part 2_0.63s,DPM burst damage part 2_0.67s,DPM burst damage part 2_0.71s,DPM burst damage part 2_0s,DPM burst damage part 2_1.17s,DPM burst damage part 2_1.5s,DPM burst damage part 2_1s,Reward
0.2135523613963039,1.0,Medium Tank,0.29172311454087224,0.3356643356643357,0.25612244897959185,0.7313432835820896,0.14071468246620997,0.013989311537252438,0.15619389587073607,0.1071428571428571,0.10778443113772451,0.19298245614035092,0.19298245614035092,0.060606060606060615,0.11764705882352941,0.28571428571428564,0.6099585062240664,0.4183040330920372,0.8073217726396917,0.4373556384708953,0.007217321571772253,0.021050521251002405,0.48,0.4444444444444444,0.12280701754385964,0.4992374235898437,0.08573012255958612,0.10963559915907499,0.4444444444444444,0.44083333333333335,0.2315020924227584,0.10638927963278301,0.11482518746047521,0.12684031710079277,0.46625766871165647,0.48876404494382014,0.45098039215686275,0.21348314606741572,0.36363636363636365,0.37511111111111106,0.0,1.0,0.42967800729040095,0.4201917653694303,0.42934782608695654,0.43243243243243246,0.7030371203599549,0.33153750518027353,0.38095238095238093,0.4444444444444444,0.06259780907668232,0.7052631578947368,0.008678237650200267,0.4525210084033614,0.024096385542168676,0.1111111111111111,0.33526927138331575,0.31967345185026047,0.35597529967308383,0.2326901248581158,0.33318223028105165,0.25287356321839083,0.6153846153846154,0.3311422845691383,0.6,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.21457905544147843,1.0,Medium Tank,0.29172311454087224,0.3356643356643357,0.25612244897959185,0.7313432835820896,0.14071468246620997,0.013989311537252438,0.15619389587073607,0.1071428571428571,0.10778443113772451,0.19298245614035092,0.19298245614035092,0.060606060606060615,0.11764705882352941,0.28571428571428564,0.6099585062240664,0.4183040330920372,0.8073217726396917,0.4373556384708953,0.007217321571772253,0.021050521251002405,0.48,0.4444444444444444,0.12280701754385964,0.4992374235898437,0.08573012255958612,0.10963559915907499,0.4444444444444444,0.44083333333333335,0.2315020924227584,0.10638927963278301,0.11482518746047521,0.12684031710079277,0.46625766871165647,0.48876404494382014,0.45098039215686275,0.21348314606741572,0.36363636363636365,0.37511111111111106,0.0,1.0,0.42967800729040095,0.4201917653694303,0.42934782608695654,0.43243243243243246,0.7030371203599549,0.33153750518027353,0.38095238095238093,0.4444444444444444,0.06259780907668232,0.7052631578947368,0.008678237650200267,0.4525210084033614,0.024096385542168676,0.1111111111111111,0.33526927138331575,0.31967345185026047,0.35597529967308383,0.2326901248581158,0.33318223028105165,0.25287356321839083,0.6153846153846154,0.3311422845691383,0.6,,0.0031671945324220703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.22279260780287474,1.0,Medium Tank,0.6618144023934899,0.34440559440559443,0.2642857142857143,0.7582089552238805,0.059063136456211814,0.029707639107198997,0.053859964093357277,0.04761904761904759,0.04790419161676644,0.08771929824561404,0.08771929824561404,0.04545454545454547,0.058823529411764705,0.28571428571428564,0.2987551867219917,0.4183040330920372,0.4861913937058446,0.4373556384708953,0.39855653568564553,1.0,0.516,0.6296296296296297,0.2543859649122807,0.5119510974999695,0.1600049270185379,0.1315697266993693,0.6296296296296297,0.6296296296296297,0.5418929748018876,0.12837787813726217,0.1471225946336616,0.13703284258210646,0.294478527607362,0.26966292134831454,0.3165266106442577,0.21348314606741572,0.4090909090909091,1.0,0.0,1.0,0.7465066828675576,0.19458544839255498,0.18478260869565216,0.13513513513513514,0.14623172103487064,0.16576875259013676,0.23809523809523808,0.3333333333333333,0.3113928012519562,0.7052631578947368,1.0,0.4525210084033614,1.0,0.1111111111111111,0.20327349524815205,0.20038670175627046,0.5092626225935343,0.1589103291713961,0.47506799637352665,0.17077175697865354,0.6538461538461539,0.3106212424849699,0.0,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25564681724845995,1.0,Medium Tank,0.4316092074868655,0.256993006993007,0.2357142857142857,,0.248102203295686,0.027245101121240702,0.19030520646319574,0.33333333333333326,0.33532934131736525,0.052631578947368425,0.052631578947368425,0.0303030303030303,0.17647058823529413,0.28571428571428564,0.6099585062240664,0.4183040330920372,0.8073217726396917,0.4373556384708953,0.13793103448275862,0.26072574178027264,0.48,0.5370370370370371,0.2982456140350877,0.44687791049996545,0.238036583112644,0.12403644008409251,0.5370370370370371,0.5370370370370371,0.5548036684177723,0.12082623824683499,0.14129550998283497,0.17797717571217006,0.3742331288343559,0.348314606741573,0.2801120448179272,0.11235955056179775,0.2727272727272727,0.37511111111111106,0.0,1.0,0.7138517618469016,0.16638465877044556,0.21195652173913043,0.16216216216216217,0.140607424071991,0.12432656444260257,0.07142857142857142,0.2222222222222222,0.026604068857589983,0.7052631578947368,0.006675567423230975,0.2151260504201681,1.0,0.1111111111111111,0.1293558606124604,0.12079059025726409,0.6106066109698511,0.37797956867196364,0.570716228467815,0.41050903119868637,0.6153846153846154,0.4308617234468938,0.0,0.61,,0.021739130434782608,0.3869209809264305,0.3304761904761905,0.2708124373119358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2464065708418891,1.0,Medium Tank,0.3361234353550433,0.3356643356643357,0.2540816326530612,0.7253731343283583,0.12312534715793373,0.015980299696112338,0.15619389587073607,0.13095238095238093,0.12574850299401197,0.2631578947368421,0.2631578947368421,0.1212121212121212,0.17647058823529413,0.28571428571428564,0.6099585062240664,0.4183040330920372,0.7931920359666025,0.4373556384708953,0.012028869286287089,0.03277866880513232,0.48,0.25925925925925924,0.12280701754385964,0.3315356865424582,0.09219683439058939,0.1315697266993693,0.25925925925925924,0.25925925925925924,0.2876858694684356,0.12837787813726217,0.144005781913452,0.1339837964979528,0.23312883435582826,0.2191011235955056,0.2605042016806723,0.21348314606741572,0.45454545454545453,0.6666666666666666,0.0,1.0,0.5880923450789793,0.04794134235758601,0.09239130434782608,0.0972972972972973,0.050618672665916756,0.07459593866556154,0.08571428571428572,0.4444444444444444,0.0594679186228482,0.6210526315789474,0.007009345794392523,0.4525210084033614,0.02208835341365462,0.1111111111111111,0.20591341077085534,0.1998496159836726,0.49691245913548854,0.3246311010215664,0.4650951949229374,0.35303776683087035,0.6538461538461539,0.3468186372745491,1.0,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.28542094455852157,1.0,Medium Tank,0.3411384096869058,0.3356643356643357,0.24387755102040817,0.6477611940298508,0.12127383817811518,0.016189877397044958,0.19210053859964094,0.17857142857142852,0.1736526946107784,0.15789473684210528,0.15789473684210528,0.0303030303030303,0.11764705882352941,0.28571428571428564,0.6099585062240664,0.4183040330920372,0.6409762363519589,0.4373556384708953,0.007618283881315156,0.022027866880513232,0.448,0.39814814814814814,0.07894736842105263,0.28419494299995524,0.07193447065344583,0.12424667133847234,0.39814814814814814,0.39814814814814814,0.3151990027602173,0.12104834530243579,0.13235161261179873,0.10061852077707119,0.17791411042944785,0.16292134831460675,0.2605042016806723,0.21348314606741572,0.36363636363636365,0.6222222222222222,0.0,1.0,0.7465066828675576,0.2227862380146644,0.266304347826087,0.21621621621621623,0.7311586051743532,0.24865312888520513,0.19047619047619047,0.3333333333333333,0.06103286384976526,0.7263157894736842,0.007009345794392523,0.4525210084033614,0.01706827309236948,0.1111111111111111,0.20591341077085534,0.2044148450507546,0.5775517617144933,0.37797956867196364,0.5398912058023572,0.4088669950738917,0.6153846153846154,0.32064128256513025,1.0,,0.7499583263877313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.32546201232032856,1.0,Medium Tank,0.43755388206174173,0.2744755244755245,0.26224489795918365,0.7313432835820896,0.07165339751897797,0.02567326836424605,0.08797127468581686,0.14285714285714285,0.1377245508982036,0.19298245614035092,0.12280701754385967,0.09090909090909093,0.17647058823529413,0.28571428571428564,0.5477178423236515,0.39675973802137193,0.9357739242132306,0.4373556384708953,0.007618283881315156,0.01764234161988773,0.46,0.39814814814814814,0.12280701754385964,0.3329998332499583,0.07803165609410605,0.1315697266993693,0.39814814814814814,0.39814814814814814,0.2553646157955658,0.12837787813726217,0.14960701057006057,0.139384963847025,0.34969325153374237,0.3258426966292134,0.36974789915966383,0.21348314606741572,0.4090909090909091,0.6277777777777778,0.0,1.0,0.6672235722964762,0.3919909757473209,0.32065217391304346,0.24324324324324326,0.6186726659167604,0.5801906340654787,0.2857142857142857,0.3333333333333333,0.0594679186228482,0.7052631578947368,0.007009345794392523,0.4525210084033614,0.01706827309236948,0.1111111111111111,0.24551214361140444,0.2267039046135668,0.6498365419542318,0.4029511918274688,0.6069809610154124,0.43513957307060763,0.6538461538461539,0.32064128256513025,0.6,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3798767967145791,1.0,Medium Tank,0.3343601589652241,0.3618881118881119,0.2642857142857143,0.7582089552238805,0.135530457322718,0.014539453002200569,0.08797127468581686,0.09523809523809525,0.09580838323353295,0.1754385964912281,0.1754385964912281,0.04545454545454547,0.11764705882352941,0.28571428571428564,0.6099585062240664,0.4183040330920372,0.7944765574823378,0.4373556384708953,0.009623095429029671,0.029170008019246192,0.516,0.5370370370370371,0.14912280701754385,0.3207986106874575,0.08813204409681591,0.1315697266993693,0.5370370370370371,0.5370370370370371,0.3221440655329,0.12837787813726217,0.1471225946336616,0.13703284258210646,0.294478527607362,0.26966292134831454,0.3165266106442577,0.21348314606741572,0.4090909090909091,0.6666666666666666,0.0,1.0,0.5880923450789793,0.19458544839255498,0.18478260869565216,0.13513513513513514,0.14623172103487064,0.24865312888520513,0.2857142857142857,0.3333333333333333,0.056338028169014086,0.7052631578947368,0.007009345794392523,0.4525210084033614,0.02208835341365462,0.1111111111111111,0.20327349524815205,0.1998496159836726,0.5092626225935343,0.3325766174801362,0.47506799637352665,0.3596059113300493,0.6538461538461539,0.3306613226452906,0.5,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3809034907597536,1.0,Medium Tank,0.3343601589652241,0.3618881118881119,0.2642857142857143,0.7582089552238805,0.135530457322718,0.014539453002200569,0.08797127468581686,0.09523809523809525,0.09580838323353295,0.1754385964912281,0.1754385964912281,0.04545454545454547,0.11764705882352941,0.28571428571428564,0.6099585062240664,0.4183040330920372,0.7944765574823378,0.4373556384708953,0.009623095429029671,0.029170008019246192,0.516,0.5370370370370371,0.14912280701754385,0.3207986106874575,0.08813204409681591,0.1315697266993693,0.5370370370370371,0.5370370370370371,0.3221440655329,0.12837787813726217,0.1471225946336616,0.13703284258210646,0.294478527607362,0.26966292134831454,0.3165266106442577,0.21348314606741572,0.4090909090909091,0.6666666666666666,0.0,1.0,0.5880923450789793,0.19458544839255498,0.18478260869565216,0.13513513513513514,0.14623172103487064,0.24865312888520513,0.2857142857142857,0.3333333333333333,0.056338028169014086,0.7052631578947368,0.007009345794392523,0.4525210084033614,0.02208835341365462,0.1111111111111111,0.20327349524815205,0.1998496159836726,0.5092626225935343,0.3325766174801362,0.47506799637352665,0.3596059113300493,0.6538461538461539,0.3306613226452906,0.5,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.38501026694045176,1.0,Medium Tank,0.4033382096286305,0.3618881118881119,0.24387755102040817,0.6955223880597015,,0.017394949177407526,0.2603231597845601,0.14285714285714285,0.1377245508982036,0.29824561403508776,0.29824561403508776,0.1212121212121212,0.11764705882352941,0.28571428571428564,0.6099585062240664,0.4183040330920372,0.5375722543352601,0.4373556384708953,0.006415396952686447,0.02074979951884523,0.448,0.4444444444444444,0.07894736842105263,0.3207986106874575,0.07920182299685902,0.11327960756832516,0.4444444444444444,0.4444444444444444,0.2948980500400677,0.11871622121862739,0.13664287650194237,0.12692743270319715,0.294478527607362,0.26966292134831454,0.3165266106442577,0.21348314606741572,0.4090909090909091,0.6666666666666666,0.0,1.0,0.7782503037667071,0.19458544839255498,0.15760869565217392,0.13513513513513514,0.5061867266591675,0.29009531703273933,0.23809523809523808,0.3333333333333333,0.056338028169014086,0.7052631578947368,0.007009345794392523,0.4525210084033614,0.02208835341365462,0.1111111111111111,0.2191129883843717,0.2159621891616091,0.52161278605158,0.340522133938706,0.48821396192203076,0.3694581280788177,0.6153846153846154,0.3306613226452906,0.5,,0.7499583263877313,0.014492753623188406,0.4359673024523161,0.4126984126984127,0.44834503510531587,0.4647473560517039,0.05561993047508691,0.23763250883392226,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.4383983572895277,1.0,Medium Tank,0.3276224605966302,0.34440559440559443,0.24387755102040817,0.6656716417910448,0.13016108128124423,0.015115791679765275,0.15619389587073607,0.21428571428571425,0.2215568862275449,0.15789473684210528,0.15789473684210528,0.060606060606060615,0.17647058823529413,0.28571428571428564,0.6721991701244814,0.48293691830403307,0.5292228644829801,0.4373556384708953,0.0048115477145148355,0.015637530072173216,0.424,0.3361111111111111,0.12280701754385964,0.3187650735937074,0.0625115476996982,0.1315697266993693,0.3361111111111111,0.3361111111111111,0.24396758970706084,0.12837787813726217,0.1471225946336616,0.13703284258210646,0.294478527607362,0.26966292134831454,0.3165266106442577,0.21348314606741572,0.45454545454545453,0.4722222222222222,0.0,1.0,0.55634872417983,0.4269599548787366,0.40869565217391307,0.20594594594594595,0.5714285714285714,0.3157894736842105,0.2419047619047619,0.3333333333333333,0.06103286384976526,0.5473684210526316,0.007009345794392523,0.4525210084033614,0.02208835341365462,0.1111111111111111,0.26135163674762407,0.25202212793383105,0.2855067199418816,0.08853575482406356,0.2660924750679963,0.09523809523809523,0.6153846153846154,0.34420340681362727,0.6,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.4394250513347023,1.0,Medium Tank,0.34888541106568577,0.3356643356643357,0.2540816326530612,0.7253731343283583,0.11868172560636919,0.016530441161060467,0.10592459605026931,0.16666666666666666,0.16167664670658685,0.12280701754385967,0.12280701754385967,0.060606060606060615,0.17647058823529413,0.28571428571428564,0.6099585062240664,0.4183040330920372,0.7931920359666025,0.4373556384708953,0.009021651964715317,0.025448576583801123,0.4,0.3333333333333333,0.12280701754385964,0.3736705751249608,0.08425201699821395,0.1315697266993693,0.3333333333333333,0.3333333333333333,0.3103018431128128,0.12837787813726217,0.1471225946336616,0.13703284258210646,0.294478527607362,0.26966292134831454,0.3165266106442577,0.20224719101123595,0.4090909090909091,0.6666666666666666,0.0,1.0,0.5880923450789793,0.4269599548787366,0.40869565217391307,0.13729729729729728,0.7142857142857142,0.3157894736842105,0.2419047619047619,0.3333333333333333,0.06103286384976526,0.5473684210526316,0.007009345794392523,0.4525210084033614,0.02208835341365462,0.1111111111111111,0.24736008447729674,0.24130726677050324,0.29785688339992733,0.1952326901248581,0.2787851314596555,0.2118226600985222,0.6923076923076923,0.34420340681362727,0.6,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4404517453798768,1.0,Medium Tank,0.34888541106568577,0.3356643356643357,0.2540816326530612,0.7253731343283583,0.11868172560636919,0.016530441161060467,0.10592459605026931,0.16666666666666666,0.16167664670658685,0.12280701754385967,0.12280701754385967,0.060606060606060615,0.17647058823529413,0.28571428571428564,0.6099585062240664,0.4183040330920372,0.7931920359666025,0.4373556384708953,0.009021651964715317,0.025448576583801123,0.4,0.3333333333333333,0.12280701754385964,0.3736705751249608,0.08425201699821395,0.1315697266993693,0.3333333333333333,0.3333333333333333,0.3103018431128128,0.12837787813726217,0.1471225946336616,0.13703284258210646,0.294478527607362,0.26966292134831454,0.3165266106442577,0.20224719101123595,0.4090909090909091,0.6666666666666666,0.0,1.0,0.5880923450789793,0.4269599548787366,0.40869565217391307,0.13729729729729728,0.7142857142857142,0.3157894736842105,0.2419047619047619,0.3333333333333333,0.06103286384976526,0.5473684210526316,0.007009345794392523,0.4525210084033614,0.02208835341365462,0.1111111111111111,0.24736008447729674,0.24130726677050324,0.29785688339992733,0.1952326901248581,0.2787851314596555,0.2118226600985222,0.6923076923076923,0.34420340681362727,0.6,,0.0031671945324220703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.45790554414784396,1.0,Medium Tank,0.3264359287840602,0.3356643356643357,0.2540816326530612,0.7253731343283583,0.12664321421958896,0.015534947081630517,0.07001795332136447,0.14285714285714285,0.1377245508982036,0.12280701754385967,0.12280701754385967,0.060606060606060615,0.14705882352941177,0.28571428571428564,0.6099585062240664,0.4183040330920372,0.7931920359666025,0.4373556384708953,0.009021651964715317,0.025448576583801123,0.4,0.4444444444444444,0.14912280701754385,0.3696035009374606,0.08677711399889142,0.1388927820602663,0.4444444444444444,0.4444444444444444,0.34084231145935356,0.13570741097208858,0.15182039931339777,0.1300635943897552,0.23312883435582826,0.2191011235955056,0.28851540616246496,0.20224719101123595,0.4090909090909091,0.6666666666666666,0.0,1.0,0.6198359659781288,0.26001128031584886,0.39510869565217394,0.13729729729729728,0.7142857142857142,0.3157894736842105,0.2419047619047619,0.3333333333333333,0.06103286384976526,0.5473684210526316,0.007009345794392523,0.4525210084033614,0.02208835341365462,0.1111111111111111,0.24287222808870115,0.233503410494656,0.2502724300762804,0.16345062429057888,0.23254759746146875,0.17569786535303777,0.6923076923076923,0.3468186372745491,0.5,,0.7499583263877313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.48254620123203285,1.0,Medium Tank,0.36243440281403294,0.3356643356643357,0.24693877551020407,0.7044776119402985,0.11423810405480467,0.01715917426385833,0.1741472172351885,0.14285714285714285,0.1377245508982036,0.19298245614035092,0.19298245614035092,0.09090909090909093,0.17647058823529413,0.28571428571428564,0.6099585062240664,0.4183040330920372,0.7931920359666025,0.4373556384708953,0.007618283881315156,0.022027866880513232,0.5,0.39814814814814814,0.16666666666666666,0.2679266462499542,0.06811603128656771,0.1315697266993693,0.39814814814814814,0.39814814814814814,0.3550885940699849,0.13803953505589694,0.15430481524979675,0.17231466155588468,0.23312883435582826,0.2191011235955056,0.20728291316526615,0.19101123595505617,0.22727272727272727,0.6666666666666666,0.0,1.0,0.6198359659781288,0.3778905809362662,0.42934782608695654,0.32432432432432434,0.7733408323959504,0.8288437629506837,0.2857142857142857,0.3333333333333333,0.0594679186228482,0.7052631578947368,0.007009345794392523,0.4525210084033614,0.01706827309236948,0.1111111111111111,0.2085533262935586,0.1998496159836726,0.5423174718488921,0.35414301929625425,0.5063463281958295,0.38423645320197053,0.6923076923076923,0.3468186372745491,0.6,,0.7499583263877313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.4938398357289528,1.0,Medium Tank,0.3655989882938874,0.2744755244755245,0.25,0.7134328358208956,0.08757637474541753,0.021743686471759407,0.15619389587073607,0.16666666666666666,0.16167664670658685,0.08771929824561404,0.08771929824561404,0.09090909090909093,0.17647058823529413,0.28571428571428564,0.5477178423236515,0.39675973802137193,0.8298008991650611,0.4373556384708953,0.007618283881315156,0.01764234161988773,0.44,0.39814814814814814,0.12280701754385964,0.23263257645082705,0.0652214078955472,0.14618079887876664,0.39814814814814814,0.39814814814814814,0.31635651322233105,0.14307396164951508,0.15267865209142653,0.11612509800505273,0.14723926380368102,0.13483146067415727,0.23529411764705882,0.1797752808988764,0.3181818181818182,0.6277777777777778,0.0,1.0,0.5880923450789793,0.3073886068809926,0.42934782608695654,0.2972972972972973,0.6749156355455568,0.7749689183588893,0.30952380952380953,0.3333333333333333,0.057902973395931145,0.7052631578947368,0.007009345794392523,0.4525210084033614,0.01706827309236948,0.1111111111111111,0.18743400211193242,0.17836618507975724,0.5844533236469306,0.3620885357548241,0.5448776065276518,0.3908045977011495,0.6153846153846154,0.32064128256513025,0.6,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
